Code ,adm_01,Date,Month,Year ,event_type,fatalities,kidnapped,threatened,injured,assaulted,SGBV,facility_destroyed,facility_damage,supplies_taken,,,,,,
COD,North Kivu,May-19,May,2019,Individuals,,,,,,,,,,,,,,,
COD,North Kivu,May-19,May,2019,Attacks on civilians,,,,,,,,1,1,,,,,,
COD,North Kivu,Aug-19,August,2019,Attacks on civilians,,,,,,,,,,,,,,,
COD,Ituri,Aug-19,August,2019,Attacks on civilians,,2,,,,,,,1,,,,,,
COD,North Kivu,Nov-19,November,2019,Attacks on civilians,,,,,,,,,,,,,,,
COD,North Kivu,Feb-19,February,2019,Health programmes,,,,1,,,,,,,,,,,
COD,North Kivu,Feb-19,February,2019,Individuals,,,,,,,,1,,,,,,,
COD,North Kivu,Feb-19,February,2019,Individuals,,2,,,,,,,,,,,,,
COD,North Kivu,Feb-19,February,2019,Individuals,,1,,,,,,,,,,,,,
COD,North Kivu,Feb-19,February,2019,Health programmes,1,,,,,,,1,,,,,,,
COD,North Kivu,Feb-19,February,2019,Individuals,,,,,,,,1,,,,,,,
COD,North Kivu,Mar-19,March,2019,Individuals,,,,,,,1,,,,,,,,
COD,North Kivu,Mar-19,March,2019,Individuals,,,,1,,,,1,,,,,,,
COD,Tanganyika,Mar-19,March,2019,Individuals,,,,,,,,,,,,,,,
COD,North Kivu,Mar-19,March,2019,Individuals,,,,2,,,,,,,,,,,
COD,South Kivu,Apr-19,April,2019,Individuals,,,2,,,,,,,,,,,,
COD,South Kivu,Apr-19,April,2019,Looting and common crime,,,4,,,,,,,,,,,,
COD,North Kivu,Apr-19,April,2019,Health programmes,1,,,,,,,,,,,,,,
COD,North Kivu,Apr-19,April,2019,Health programmes,,,,,,,,,,,,,,,
COD,North Kivu,Apr-19,April,2019,Individuals,,,1,,,,,,,,,,,,
COD,North Kivu,Apr-19,April,2019,Individuals,,4,,,,,,,,,,,,,
COD,North Kivu,May-19,May,2019,Health programmes,,,,,1,,,,,,,,,,
COD,North Kivu,May-19,May,2019,Health programmes,,,,,1,,,,,,,,,,
COD,Ituri,May-19,May,2019,Health programmes,,,,,1,,,,,,,,,,
COD,North Kivu,May-19,May,2019,Health programmes,1,,,,,,,,,,,,,,
COD,North Kivu,May-19,May,2019,Health programmes,,,,,,,,1,,,,,,,
COD,North Kivu,May-19,May,2019,Individuals,,,10,,,,,,,,,,,,
COD,North Kivu,May-19,May,2019,Looting and common crime,1,,,,,,,,1,,,,,,
COD,North Kivu,Jun-19,June,2019,Individuals,,,,1,,,,,,,,,,,
COD,North Kivu,Jun-19,June,2019,Individuals,,3,,,,,,,,,,,,,
COD,North Kivu,Jun-19,June,2019,Individuals,,,,4,,,,,,,,,,,
COD,Kinshasa,Jun-19,June,2019,Individuals,,,,,,,,,,,,,,,
COD,North Kivu,Jul-19,July,2019,Individuals,2,,,,,,,,,,,,,,
COD,North Kivu,Jul-19,July,2019,Individuals,,,1,,,,,,,,,,,,
COD,North Kivu,Jul-19,July,2019,Individuals,1,,,,,,,,,,,,,,
COD,North Kivu,Jul-19,July,2019,Health programmes,,,,,,,,1,,,,,,,
COD,North Kivu,Aug-19,August,2019,Individuals,,,,,,,,,,,,,,,
COD,Tanganyika,Aug-19,August,2019,Looting and common crime,,,,,1,,,,,,,,,,
COD,North Kivu,Aug-19,August,2019,Health programmes,,,1,,,,,1,,,,,,,
COD,North Kivu,Jul-19,July,2019,Health programmes,,,,,,,,1,,,,,,,
COD,North Kivu,Jul-19,July,2019,Health programmes,,,,,,,,,1,,,,,,
COD,South Kivu,Jun-19,June,2019,Looting and common crime,,,,,,,,,1,,,,,,
COD,Ituri,Jun-19,June,2019,Health programmes,,,,,,,1,,,,,,,,
COD,North Kivu,May-19,May,2019,Health programmes,,,,,,,1,,,,,,,,
COD,South Kivu,Apr-19,April,2019,Looting and common crime,,,,,,,,,1,,,,,,
COD,,Sep-19,September,2019,Individuals,,,,,,,,,,,,,,,
COD,Ituri,Sep-19,September,2019,Health programmes,,,,,,,,4,,,,,,,
COD,North Kivu,Sep-19,September,2019,Looting and common crime,,,,,,,,,1,,,,,,
COD,North Kivu,Sep-19,September,2019,Individuals,,3,,,,,,,,,,,,,
COD,North Kivu,Sep-19,September,2019,Individuals,,,,,,,,1,,,,,,,
COD,North Kivu,Oct-19,October,2019,Individuals,,,,,,,,1,,,,,,,
COD,North Kivu,Oct-19,October,2019,Individuals,,,,,,,,,,,,,,,
COD,Ituri,Oct-19,October,2019,Individuals,,,1,,,,,,,,,,,,
COD,South Kivu,Sep-19,September,2019,Individuals,1,,,,,,,,,,,,,,
COD,South Kivu,Sep-19,September,2019,Individuals,,1,,,,,,,,,,,,,
COD,North Kivu,Sep-19,September,2019,Individuals,,,,,,,,1,,,,,,,
COD,Ituri,Sep-19,September,2019,Individuals,,,,,,,,,,,,,,,
COD,Ituri,Oct-19,October,2019,Health programmes,,,1,,,,,,,,,,,,
COD,North Kivu,Oct-19,October,2019,Individuals,,,,,,,,,,,,,,,
COD,Lomani,Oct-19,October,2019,Looting and common crime,,,,,,,,,,,,,,,
COD,North Kivu,Oct-19,October,2019,Health programmes,,,,,,,,1,,,,,,,
